"Plot Title: 20599078 (Piti)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 20599078, SEN S/N: 20599078)","Temp, °C (LGR S/N: 20599078, SEN S/N: 20599078)"
2705,03/07/20 02:00:00 AM,109.288,26.195
2706,03/07/20 03:00:00 AM,110.942,26.097
2707,03/07/20 04:00:00 AM,113.248,26.781
2708,03/07/20 05:00:00 AM,114.750,26.977
2709,03/07/20 06:00:00 AM,115.761,26.977
2710,03/07/20 07:00:00 AM,115.613,26.781
2711,03/07/20 08:00:00 AM,115.057,27.075
2712,03/07/20 09:00:00 AM,113.588,26.977
2713,03/07/20 10:00:00 AM,112.494,27.468
2714,03/07/20 11:00:00 AM,112.059,28.060
2715,03/07/20 12:00:00 PM,112.042,28.456
2716,03/07/20 01:00:00 PM,112.160,28.357
2717,03/07/20 02:00:00 PM,112.915,28.555
2718,03/07/20 03:00:00 PM,113.781,28.456
2719,03/07/20 04:00:00 PM,114.478,28.159
2720,03/07/20 05:00:00 PM,114.589,28.159
2721,03/07/20 06:00:00 PM,115.017,27.961
2722,03/07/20 07:00:00 PM,113.615,27.764
2723,03/07/20 08:00:00 PM,112.783,27.665
2724,03/07/20 09:00:00 PM,111.116,27.370
2725,03/07/20 10:00:00 PM,108.681,27.075
2726,03/07/20 11:00:00 PM,107.051,26.683
2727,03/08/20 12:00:00 AM,106.334,26.390
2728,03/08/20 01:00:00 AM,106.496,26.097
2729,03/08/20 02:00:00 AM,107.716,25.708
2730,03/08/20 03:00:00 AM,109.723,25.902
2731,03/08/20 04:00:00 AM,112.083,26.683
2732,03/08/20 05:00:00 AM,113.235,26.977
2733,03/08/20 06:00:00 AM,115.060,27.173
2734,03/08/20 07:00:00 AM,116.121,27.173
2735,03/08/20 08:00:00 AM,115.707,27.173
2736,03/08/20 09:00:00 AM,114.471,27.370
2737,03/08/20 10:00:00 AM,113.686,27.468
2738,03/08/20 11:00:00 AM,112.787,27.764
2739,03/08/20 12:00:00 PM,112.090,28.060
2740,03/08/20 01:00:00 PM,112.046,28.555
2741,03/08/20 02:00:00 PM,112.174,28.456
2742,03/08/20 03:00:00 PM,113.380,28.258
2743,03/08/20 04:00:00 PM,114.960,28.060
2744,03/08/20 05:00:00 PM,115.620,27.862
2745,03/08/20 06:00:00 PM,116.893,27.567
2746,03/08/20 07:00:00 PM,116.401,27.370
2747,03/08/20 08:00:00 PM,114.619,27.272
2748,03/08/20 09:00:00 PM,113.033,27.272
2749,03/08/20 10:00:00 PM,110.975,27.075
2750,03/08/20 11:00:00 PM,109.254,26.977
2751,03/09/20 12:00:00 AM,107.142,26.683
2752,03/09/20 01:00:00 AM,106.358,26.488
2753,03/09/20 02:00:00 AM,107.028,26.292
2754,03/09/20 03:00:00 AM,108.443,26.292
2755,03/09/20 04:00:00 AM,110.618,26.683
2756,03/09/20 05:00:00 AM,112.938,26.879
2757,03/09/20 06:00:00 AM,115.296,26.977
2758,03/09/20 07:00:00 AM,116.138,27.075
2759,03/09/20 08:00:00 AM,115.683,27.075
2760,03/09/20 09:00:00 AM,115.417,27.272
2761,03/09/20 10:00:00 AM,114.259,27.370
2762,03/09/20 11:00:00 AM,112.335,27.862
2763,03/09/20 12:00:00 PM,111.207,28.258
2764,03/09/20 01:00:00 PM,111.086,28.555
2765,03/09/20 02:00:00 PM,110.766,28.060
2766,03/09/20 03:00:00 PM,111.422,28.060
2767,03/09/20 04:00:00 PM,113.922,27.862
2768,03/09/20 05:00:00 PM,114.269,27.961
2769,03/09/20 06:00:00 PM,116.010,27.764
2770,03/09/20 07:00:00 PM,116.401,27.665
2771,03/09/20 08:00:00 PM,116.125,27.567
2772,03/09/20 09:00:00 PM,115.748,27.468
2773,03/09/20 10:00:00 PM,113.612,27.370
2774,03/09/20 11:00:00 PM,110.577,27.272
2775,03/10/20 12:00:00 AM,108.405,26.977
2776,03/10/20 01:00:00 AM,106.859,26.683
2777,03/10/20 02:00:00 AM,106.348,26.488
2778,03/10/20 03:00:00 AM,107.365,26.390
2779,03/10/20 04:00:00 AM,109.025,26.488
2780,03/10/20 05:00:00 AM,112.096,26.781
2781,03/10/20 06:00:00 AM,113.649,26.977
2782,03/10/20 07:00:00 AM,115.454,27.173
2783,03/10/20 08:00:00 AM,116.758,27.173
2784,03/10/20 09:00:00 AM,117.031,27.468
2785,03/10/20 10:00:00 AM,114.687,27.764
2786,03/10/20 11:00:00 AM,113.245,27.862
2787,03/10/20 12:00:00 PM,112.349,28.555
2788,03/10/20 01:00:00 PM,110.536,29.352
2789,03/10/20 02:00:00 PM,110.024,30.054
2790,03/10/20 03:00:00 PM,109.879,29.953
2791,03/10/20 04:00:00 PM,111.237,29.152
2792,03/10/20 05:00:00 PM,112.676,28.060
2793,03/10/20 06:00:00 PM,115.226,28.159
2794,03/10/20 07:00:00 PM,115.991,28.060
2795,03/10/20 08:00:00 PM,117.264,27.764
2796,03/10/20 09:00:00 PM,115.805,27.665
2797,03/10/20 10:00:00 PM,114.367,27.567
2798,03/10/20 11:00:00 PM,112.423,27.468
2799,03/11/20 12:00:00 AM,110.069,27.173
2800,03/11/20 01:00:00 AM,108.082,26.977
2801,03/11/20 02:00:00 AM,106.883,26.781
2802,03/11/20 03:00:00 AM,106.833,26.488
2803,03/11/20 04:00:00 AM,107.887,26.292
2804,03/11/20 05:00:00 AM,110.251,26.585
2805,03/11/20 06:00:00 AM,112.386,26.977
2806,03/11/20 07:00:00 AM,114.393,27.173
2807,03/11/20 08:00:00 AM,116.323,27.173
2808,03/11/20 09:00:00 AM,117.337,27.567
2809,03/11/20 10:00:00 AM,115.667,27.764
2810,03/11/20 11:00:00 AM,114.195,27.862
2811,03/11/20 12:00:00 PM,112.595,28.357
2812,03/11/20 01:00:00 PM,111.230,28.953
2813,03/11/20 02:00:00 PM,110.004,29.752
2814,03/11/20 03:00:00 PM,108.956,30.154
2815,03/11/20 04:00:00 PM,109.286,30.054
2816,03/11/20 05:00:00 PM,111.096,28.853
2817,03/11/20 06:00:00 PM,112.861,28.159
2818,03/11/20 07:00:00 PM,114.552,27.961
2819,03/11/20 08:00:00 PM,116.159,27.665
2820,03/11/20 09:00:00 PM,117.452,27.665
2821,03/11/20 10:00:00 PM,115.488,27.567
2822,03/11/20 11:00:00 PM,114.545,27.468
2823,03/12/20 12:00:00 AM,113.380,27.370
2824,03/12/20 01:00:00 AM,110.978,27.173
2825,03/12/20 02:00:00 AM,109.119,26.879
2826,03/12/20 03:00:00 AM,108.173,26.683
2827,03/12/20 04:00:00 AM,108.685,26.585
2828,03/12/20 05:00:00 AM,110.110,26.585
2829,03/12/20 06:00:00 AM,111.696,26.879
2830,03/12/20 07:00:00 AM,113.420,27.075
2831,03/12/20 08:00:00 AM,115.576,27.173
2832,03/12/20 09:00:00 AM,116.283,27.468
2833,03/12/20 10:00:00 AM,116.276,27.567
2834,03/12/20 11:00:00 AM,115.431,27.961
2835,03/12/20 12:00:00 PM,113.996,27.961
2836,03/12/20 01:00:00 PM,111.985,28.555
2837,03/12/20 02:00:00 PM,109.640,28.853
2838,03/12/20 03:00:00 PM,108.299,29.252
2839,03/12/20 04:00:00 PM,108.080,29.352
2840,03/12/20 05:00:00 PM,108.734,29.252
2841,03/12/20 06:00:00 PM,110.240,28.655
2842,03/12/20 07:00:00 PM,112.251,27.764
2843,03/12/20 08:00:00 PM,114.559,27.567
2844,03/12/20 09:00:00 PM,116.327,27.567
2845,03/12/20 10:00:00 PM,115.374,27.468
2846,03/12/20 11:00:00 PM,115.950,27.468
2847,03/13/20 12:00:00 AM,114.329,27.370
2848,03/13/20 01:00:00 AM,112.204,27.272
2849,03/13/20 02:00:00 AM,110.635,27.173
2850,03/13/20 03:00:00 AM,109.257,27.075
2851,03/13/20 04:00:00 AM,108.755,26.879
2852,03/13/20 05:00:00 AM,109.304,26.683
2853,03/13/20 06:00:00 AM,110.985,26.781
2854,03/13/20 07:00:00 AM,112.861,26.977
2855,03/13/20 08:00:00 AM,114.670,27.272
2856,03/13/20 09:00:00 AM,115.229,27.370
2857,03/13/20 10:00:00 AM,116.014,27.567
